original_file,new_filename,destination,supplier,client,market,month,year,status
5534861618 - redacted.pdf,AMA_Google_ID_MAR26_5534861618.pdf,./Clients\AMA\ID\2026\March\AMA_Google_ID_MAR26_5534861618.pdf,Google,AMA,ID,March,2026,OK — copied
5535442836 - Redacted.pdf,BMYFF_Google_USD_MAR26_5535442836.pdf,./Clients\BMYFF\USD\2026\March\BMYFF_Google_USD_MAR26_5535442836.pdf,Google,BMYFF,USD,March,2026,OK — copied
5536565514 - redacted.pdf,AFID_Google_ID_MAR26_5536565514.pdf,./Clients\AFID\ID\2026\March\AFID_Google_ID_MAR26_5536565514.pdf,Google,AFID,ID,March,2026,OK — copied
5537913449 - redacted.pdf,FJPH_Google_USD_MAR26_5537913449.pdf,./Clients\FJPH\USD\2026\March\FJPH_Google_USD_MAR26_5537913449.pdf,Google,FJPH,USD,March,2026,OK — copied
Adsjoy_M&C SAATCHI_GT_Mar_26_10 - Redacted.pdf,GT_AdsJoy_USD_MAR26_26-27Apr10.pdf,./Clients\GT\USD\2026\March\GT_AdsJoy_USD_MAR26_26-27Apr10.pdf,AdsJoy,GT,USD,March,2026,OK — copied
Adsjoy_M&C SAATCHI_GU_Mar_26_05 - Redacted.pdf,GU_AdsJoy_USD_MAR26_26-27Apr05.pdf,./Clients\GU\USD\2026\March\GU_AdsJoy_USD_MAR26_26-27Apr05.pdf,AdsJoy,GU,USD,March,2026,OK — copied
Adsjoy_M&C SAATCHI_OG_Mar_26_12 - Redacted.pdf,OG_AdsJoy_USD_MAR26_26-27May12.pdf,./Clients\OG\USD\2026\March\OG_AdsJoy_USD_MAR26_26-27May12.pdf,AdsJoy,OG,USD,March,2026,OK — copied
Q201038855 - redacted.pdf,MF_Apple_USD_MAR26_Q201038855.pdf,./Clients\MF\USD\2026\March\MF_Apple_USD_MAR26_Q201038855.pdf,Apple,MF,USD,March,2026,OK — copied
Q201039247 - redacted.pdf,PD_Apple_GB_MAR26_Q201039247.pdf,./Clients\PD\GB\2026\March\PD_Apple_GB_MAR26_Q201039247.pdf,Apple,PD,GB,March,2026,OK — copied
Transaction_2230264871 - Redacted.pdf,BHC_Meta_MY_MAR26_2230264871.pdf,./Clients\BHC\MY\2026\March\BHC_Meta_MY_MAR26_2230264871.pdf,Meta,BHC,MY,March,2026,OK — copied
Transaction_2230266183 - redacted.pdf,FSG_Meta_SG_MAR26_2230266183.pdf,./Clients\FSG\SG\2026\March\FSG_Meta_SG_MAR26_2230266183.pdf,Meta,FSG,SG,March,2026,OK — copied
Transaction_2230266840 - redacted.pdf,LGL_Meta_MY_MAR26_2230266840.pdf,./Clients\LGL\MY\2026\March\LGL_Meta_MY_MAR26_2230266840.pdf,Meta,LGL,MY,March,2026,OK — copied
Transaction_243000025544 - redacted.pdf,SR_Meta_SG_MAR26_243000025544.pdf,./Clients\SR\SG\2026\March\SR_Meta_SG_MAR26_243000025544.pdf,Meta,SR,SG,March,2026,OK — copied
Transaction_243000026498 - Redacted.pdf,LTD_Meta_SG_MAR26_243000026498.pdf,./Clients\LTD\SG\2026\March\LTD_Meta_SG_MAR26_243000026498.pdf,Meta,LTD,SG,March,2026,OK — copied
Transaction_243000027508 - redacted.pdf,PPTC_Meta_SG_MAR26_243000027508.pdf,./Clients\PPTC\SG\2026\March\PPTC_Meta_SG_MAR26_243000027508.pdf,Meta,PPTC,SG,March,2026,OK — copied
Transaction_2230265437 - Redacted.pdf,CFTH_Meta_USD_MAR26_2230265437.pdf,./Clients\CFTH\USD\2026\March\CFTH_Meta_USD_MAR26_2230265437.pdf,Meta,CFTH,USD,March,2026,OK — copied
Transaction_2230266171 - Redacted.pdf,PS PTE LTD_Meta_USD_MAR26_2230266171.pdf,./Clients\PS PTE LTD\USD\2026\March\PS PTE LTD_Meta_USD_MAR26_2230266171.pdf,Meta,PS PTE LTD,USD,March,2026,OK — copied
Transaction_2230267460 - redacted.pdf,GF_Meta_USD_MAR26_2230267460.pdf,./Clients\GF\USD\2026\March\GF_Meta_USD_MAR26_2230267460.pdf,Meta,GF,USD,March,2026,OK — copied
Transaction_243000025861 - Redacted.pdf,SHL_Meta_USD_MAR26_243000025861.pdf,./Clients\SHL\USD\2026\March\SHL_Meta_USD_MAR26_243000025861.pdf,Meta,SHL,USD,March,2026,OK — copied
